1460,4634466.101,9582419.026,-0.38
1461,4634473.513,9582411.562,-0.53
1462,4634482.521,9582406.994,-0.44
1463,4634490.256,9582402.563,-0.62
1464,4634497.970,9582396.381,-0.59
1465,4634506.950,9582391.517,-0.56
1466,4634515.946,9582386.970,-0.59
1467,4634523.721,9582382.492,-0.53
1468,4634529.652,9582376.542,-0.59
1469,4634537.243,9582370.474,-0.56
1470,4634546.427,9582365.847,-0.65
1471,4634555.773,9582361.617,-0.81
1472,4634565.558,9582357.004,-0.62
1473,4634573.131,9582352.268,-0.47
1474,4634579.108,9582348.257,-0.47
1475,4634586.008,9582342.877,-0.53
1476,4634592.283,9582335.209,-0.65
1477,4634599.126,9582328.887,-0.65
1478,4634606.235,9582323.417,-0.71
1479,4634612.487,9582316.548,-0.78
1480,4634618.740,9582310.441,-0.62
1481,4634626.327,9582305.703,-0.56
1482,4634635.739,9582301.805,-0.65
1483,4634644.692,9582299.582,-0.81
1484,4634653.965,9582296.331,-0.56
1485,4634661.664,9582291.520,-0.81
1486,4634669.168,9582287.078,-0.65
1487,4634677.179,9582282.683,-0.68
1488,4634684.958,9582276.773,-0.65
1489,4634694.144,9582270.969,-0.62
1490,4634701.910,9582266.401,-0.68
1491,4634707.731,9582260.456,-0.78
1492,4634713.610,9582254.554,-0.62
1493,4634721.541,9582250.125,-0.68
1494,4634729.394,9582244.623,-0.71
1495,4634735.477,9582237.544,-0.68
1496,4634743.215,9582231.501,-0.71
1497,4634752.308,9582226.104,-0.78
1498,4634760.791,9582222.726,-0.87
1499,4634768.443,9582218.385,-0.47
1500,4634776.345,9582212.612,-0.59
1501,4634784.053,9582207.049,-0.59
1502,4634792.177,9582202.094,-0.56
1503,4634801.234,9582198.183,-0.62
1504,4634810.002,9582194.814,-0.62
1505,4634817.824,9582191.469,-0.53
1506,4634825.504,9582186.749,-0.50
1507,4634834.796,9582182.349,-0.62
1508,4634842.733,9582177.751,-0.53
1509,4634848.474,9582171.746,-0.62
1510,4634855.979,9582165.371,-0.75
1511,4634864.948,9582161.767,-0.50
1512,4634874.134,9582158.631,-0.56
1513,4634883.668,9582153.911,-0.68
1514,4634891.137,9582149.300,-0.71
1515,4634898.944,9582145.005,-0.65
1516,4634906.911,9582139.295,-0.65
1517,4634914.573,9582132.969,-0.62
1518,4634923.373,9582128.164,-0.62
1519,4634930.828,9582123.716,-0.68
1520,4634939.043,9582120.437,-0.62
1521,4634948.593,9582116.646,-0.71
1522,4634957.469,9582113.043,-0.81
1523,4634966.637,9582109.647,-0.71
1524,4634975.997,9582105.663,-0.84
1525,4634984.813,9582103.243,-0.84
1526,4634993.828,9582099.689,-0.59
1527,4635003.078,9582096.142,-0.68
1528,4635012.491,9582094.031,-0.56
1529,4635021.890,9582090.632,-0.75
1530,4635031.253,9582087.091,-0.59
1531,4635038.680,9582082.854,-0.71
1532,4635044.981,9582076.934,-0.81
1533,4635051.093,9582072.304,-0.59
1534,4635057.058,9582066.771,-0.65
1535,4635065.163,9582060.143,-0.68
1536,4635073.969,9582057.310,-0.68
1537,4635082.877,9582056.272,-0.71
1538,4635092.226,9582054.419,-0.59
1539,4635101.935,9582051.040,-0.65
1540,4635111.117,9582046.165,-0.59
1541,4635120.087,9582041.589,-0.62
1542,4635129.441,9582036.886,-0.56
1543,4635137.127,9582033.249,-0.59
1544,4635144.654,9582029.818,-0.71
1545,4635152.268,9582025.323,-0.50
1546,4635160.170,9582020.736,-0.50
1547,4635167.750,9582015.027,-0.62
1548,4635173.797,9582009.297,-0.68
1549,4635181.864,9582004.422,-0.68
1550,4635190.867,9581999.608,-0.68
1551,4635198.284,9581995.248,-0.65
1552,4635206.319,9581990.319,-0.50
1553,4635215.246,9581985.462,-0.59
1554,4635222.714,9581981.366,-0.65
1555,4635227.549,9581975.725,-0.59
1556,4635231.960,9581968.463,-0.47
1557,4635237.889,9581962.437,-0.71
1558,4635245.404,9581956.577,-0.65
1559,4635253.040,9581950.986,-0.75
1560,4635259.273,9581945.297,-0.71
1561,4635265.489,9581939.437,-0.59
1562,4635271.413,9581933.408,-0.71
1563,4635278.940,9581927.645,-0.59
1564,4635286.931,9581923.364,-0.65
1565,4635293.201,9581917.653,-0.47
1566,4635299.152,9581910.589,-0.59
1567,4635306.954,9581904.690,-0.59
1568,4635316.306,9581899.758,-0.26
1569,4635325.383,9581896.293,-0.35
1570,4635334.693,9581892.853,-0.26
1571,4635343.848,9581888.212,-0.20
1572,4635351.264,9581882.572,-0.17
1573,4635359.133,9581876.592,-0.01
1574,4635366.480,9581870.522,0.11
1575,4635373.721,9581864.274,0.14
1576,4635382.674,9581859.538,0.20
1577,4635390.276,9581855.628,0.29
1578,4635397.248,9581851.057,0.29
1579,4635403.709,9581846.642,0.38
1580,4635408.777,9581846.265,0.44
1581,4635412.722,9581849.417,0.47
1582,4635415.711,9581854.889,0.41
1583,4635418.236,9581860.302,0.50
1584,4635422.138,9581864.888,0.50
1585,4635427.969,9581868.734,0.50
1586,4635434.920,9581870.317,0.44
1587,4635439.689,9581873.579,0.44
1588,4635442.819,9581879.423,0.44
1589,4635445.755,9581884.976,0.75
1590,4635449.700,9581888.690,1.08
1591,4635457.577,9581891.151,1.05
1592,4635466.335,9581894.206,1.17
1593,4635471.741,9581899.750,1.48
1594,4635473.190,9581906.747,1.69
1595,4635474.753,9581913.504,1.88
1596,4635477.781,9581919.264,1.91
1597,4635481.386,9581925.026,1.75
1598,4635483.226,9581931.574,1.57
1599,4635484.009,9581938.397,1.57
1600,4635486.566,9581944.447,1.42
1601,4635491.038,9581948.064,1.30
1602,4635498.738,9581948.734,1.14
1603,4635505.519,9581950.898,1.14
1604,4635509.531,9581956.528,1.27
1605,4635511.427,9581963.244,1.45
1606,4635510.846,9581970.084,1.54
1607,4635511.993,9581977.006,1.54
1608,4635517.037,9581982.517,1.45
1609,4635520.684,9581988.314,1.17
1610,4635520.741,9581995.420,1.14
1611,4635521.228,9582002.421,1.17
1612,4635521.552,9582009.206,1.27
1613,4635522.103,9582016.509,1.21
1614,4635519.179,9582021.788,1.21
1615,4635512.912,9582024.194,1.17
1616,4635506.792,9582026.150,1.39
1617,4635501.860,9582028.850,1.17
1618,4635498.456,9582034.577,1.14
1619,4635495.688,9582040.800,1.02
1620,4635491.263,9582045.350,0.93
1621,4635486.763,9582051.152,0.81
1622,4635482.359,9582057.220,0.78
1623,4635475.957,9582061.485,0.66
1624,4635470.881,9582062.653,0.81
1625,4635468.455,9582060.152,2.12
1626,4635463.743,9582057.383,1.97
1627,4635456.685,9582054.448,0.96
1628,4635450.403,9582050.345,0.63
1629,4635445.890,9582044.248,0.50
1630,4635441.899,9582037.638,0.50
1631,4635438.936,9582029.968,0.47
1632,4635436.536,9582021.795,0.44
1633,4635431.507,9582014.851,0.44
1634,4635426.779,9582007.043,0.41
1635,4635421.010,9582000.234,0.35
1636,4635413.134,9581994.557,0.26
1637,4635406.748,9581987.752,0.35
1638,4635400.431,9581981.915,0.29
1639,4635393.426,9581975.046,0.32
1640,4635389.900,9581967.392,0.26
1641,4635387.683,9581959.307,0.29
1642,4635381.598,9581952.453,0.26
1643,4635375.416,9581947.981,0.23
1644,4635367.575,9581942.398,0.20
1645,4635359.585,9581935.834,0.17
1646,4635353.540,9581928.900,0.14
1647,4635347.185,9581922.008,0.17
1648,4635340.903,9581916.086,0.11
1649,4635334.132,9581910.738,0.05
1650,4635328.749,9581903.573,0.02
1651,4635321.346,9581900.228,-0.01
1652,4635313.325,9581903.762,-0.20
1653,4635305.892,9581908.410,-0.17
1654,4635297.974,9581911.875,-0.32
1655,4635292.288,9581917.018,-0.35
1656,4635285.232,9581922.646,-0.38
1657,4635276.771,9581927.278,-0.41
1658,4635273.698,9581933.805,-0.56
1659,4635278.143,9581940.753,-0.32
1660,4635284.470,9581947.963,-0.50
1661,4635291.254,9581955.000,-0.41
1662,4635297.945,9581961.443,-0.38
1663,4635303.767,9581968.227,-0.56
1664,4635309.959,9581975.118,-0.47
1665,4635316.286,9581981.630,-0.35
1666,4635322.135,9581987.161,-0.44
1667,4635328.293,9581992.841,-0.32
1668,4635334.695,9581999.499,-0.32
1669,4635340.828,9582006.540,-0.35
1670,4635347.688,9582014.284,-0.29
1671,4635352.144,9582022.243,-0.29
1672,4635356.635,9582029.243,-0.29
1673,4635363.150,9582035.846,-0.35
1674,4635369.127,9582042.930,-0.17
1675,4635375.765,9582049.713,-0.14
1676,4635382.147,9582056.240,-0.07
1677,4635386.704,9582061.743,-0.04
1678,4635389.427,9582066.615,0.02
1679,4635394.557,9582072.040,-0.14
1680,4635399.246,9582077.249,-0.07
1681,4635401.780,9582082.162,-0.04
1682,4635404.516,9582085.690,-0.04
1683,4635405.226,9582088.457,0.02
1684,4635403.894,9582091.324,0.02
1685,4635399.470,9582094.715,-0.01
1686,4635392.981,9582098.173,-0.04
1687,4635386.806,9582101.569,-0.14
1688,4635380.701,9582106.298,0.17
1689,4635376.607,9582112.058,0.50
1690,4635373.982,9582117.968,-0.04
1691,4635369.152,9582122.795,-0.11
1692,4635362.881,9582126.318,-0.23
1693,4635356.728,9582130.592,-0.14
1694,4635350.145,9582131.376,-0.32
1695,4635343.985,9582126.975,-0.35
1696,4635337.870,9582122.350,-0.35
1697,4635333.044,9582118.719,-0.23
1698,4635329.838,9582116.023,-0.17
1699,4635328.311,9582114.533,-0.20
1700,4635327.037,9582115.231,-0.23
1701,4635325.871,9582114.914,-0.17
1702,4635324.038,9582114.855,-0.23
1703,4635321.881,9582113.019,-0.32
1704,4635322.318,9582114.899,-0.23
1705,4635320.595,9582116.714,-0.29
1706,4635317.486,9582115.260,-0.26
1707,4635316.905,9582116.214,-0.35
1708,4635317.245,9582117.359,-0.38
1709,4635319.261,9582118.005,-0.32
1710,4635319.567,9582117.572,-0.32
1711,4635318.177,9582116.372,-0.26
1712,4635315.534,9582116.331,-0.23
1713,4635315.928,9582118.785,-0.35
1714,4635314.414,9582119.439,-0.29
1715,4635311.030,9582118.549,-0.29
1716,4635312.087,9582117.941,-0.38
1717,4635313.561,9582119.899,-0.32
1718,4635312.144,9582119.652,-0.35
1719,4635308.154,9582120.119,-0.26
1720,4635310.294,9582119.989,-0.35
1721,4635310.257,9582119.552,-0.38
1722,4635308.683,9582118.758,-0.50
1723,4635306.938,9582119.372,-0.41
1724,4635305.091,9582121.440,-0.47
1725,4635302.520,9582124.738,-0.38
1726,4635303.748,9582128.375,-0.44
1727,4635304.956,9582129.485,-0.44
1728,4635305.856,9582130.248,-0.56
1729,4635309.214,9582129.566,-0.47
1730,4635314.408,9582126.171,-0.59
1731,4635319.621,9582126.777,-0.44
1732,4635322.631,9582131.291,-0.38
1733,4635324.904,9582135.392,-0.32
1734,4635329.447,9582136.131,-0.32
1735,4635336.215,9582134.585,-0.26
1736,4635340.144,9582130.249,-0.32
1737,4635338.290,9582123.608,-0.29
1738,4635335.309,9582116.900,-0.26
1739,4635332.286,9582108.995,-0.14
1740,4635329.256,9582100.965,-0.14
1741,4635326.468,9582093.696,-0.29
1742,4635319.796,9582087.078,-0.17
1743,4635312.099,9582080.417,-0.26
1744,4635305.941,9582073.406,-0.32
1745,4635299.530,9582066.375,-0.26
1746,4635291.470,9582059.548,-0.26
1747,4635283.572,9582052.872,-0.41
1748,4635275.865,9582046.267,-0.32
1749,4635268.392,9582039.437,-0.38
1750,4635260.791,9582033.721,-0.35
1751,4635251.357,9582029.327,-0.35
1752,4635242.946,9582024.036,-0.56
1753,4635238.347,9582016.085,-0.47
1754,4635233.971,9582006.735,-0.59
1755,4635227.663,9581999.924,-0.56
1756,4635219.890,9581994.190,-0.62
1757,4635212.285,9581987.190,-0.50
1758,4635206.468,9581983.906,-0.53
1759,4635200.563,9581988.535,-0.75
1760,4635192.865,9581994.297,-0.56
1761,4635183.318,9581999.149,-0.71
1762,4635176.320,9582005.414,-0.62
1763,4635169.208,9582011.001,-0.68
1764,4635159.514,9582016.705,-0.62
1765,4635151.860,9582022.481,-0.68
1766,4635145.175,9582027.463,-0.47
1767,4635144.321,9582035.762,-0.56
1768,4635151.207,9582043.888,-0.65
1769,4635156.341,9582051.482,-0.68
1770,4635160.371,9582059.011,-0.81
1771,4635166.078,9582065.593,-0.68
1772,4635172.053,9582073.750,-0.56
1773,4635178.587,9582081.964,-0.59
1774,4635185.429,9582089.841,-0.62
1775,4635190.127,9582097.467,-0.59
1776,4635194.208,9582104.160,-0.50
1777,4635200.298,9582110.962,-0.59
1778,4635206.672,9582118.675,-0.71
1779,4635212.530,9582126.840,-0.56
1780,4635219.028,9582133.774,-0.50
1781,4635225.406,9582140.446,-0.47
1782,4635232.994,9582147.383,-0.50
1783,4635241.117,9582154.314,-0.56
1784,4635247.547,9582161.153,-0.59
1785,4635253.613,9582166.615,-0.53
1786,4635260.965,9582171.108,-0.59
1787,4635268.975,9582175.341,-0.71
1788,4635275.301,9582180.862,-0.75
1789,4635280.267,9582186.751,-0.93
1790,4635283.481,9582192.053,-1.02
1791,4635278.876,9582197.158,-1.08
1792,4635271.253,9582200.786,-1.14
1793,4635263.686,9582204.145,-1.08
1794,4635254.311,9582208.618,-0.96
1795,4635244.877,9582213.465,-0.87
1796,4635235.981,9582218.664,-0.78
1797,4635227.355,9582223.344,-0.71
1798,4635217.437,9582225.988,-0.71
1799,4635209.015,9582224.343,-0.71
1800,4635201.380,9582220.119,-0.62
1801,4635193.524,9582213.437,-0.56
1802,4635187.271,9582205.395,-0.56
1803,4635180.948,9582197.350,-0.56
1804,4635174.789,9582190.481,-0.56
1805,4635166.937,9582184.814,-0.53
1806,4635159.012,9582178.090,-0.53
1807,4635151.230,9582171.469,-0.56
1808,4635143.483,9582164.614,-0.62
1809,4635137.001,9582157.574,-0.65
1810,4635130.128,9582149.888,-0.65
1811,4635125.611,9582142.210,-0.62
1812,4635121.479,9582134.083,-0.59
1813,4635115.109,9582126.078,-0.56
1814,4635108.812,9582119.217,-0.59
1815,4635102.530,9582112.709,-0.59
1816,4635095.144,9582105.869,-0.65
1817,4635087.209,9582098.713,-0.59
1818,4635080.218,9582092.171,-0.59
1819,4635074.191,9582084.322,-0.68
1820,4635068.361,9582076.297,-0.71
1821,4635061.177,9582069.923,-0.59
1822,4635053.379,9582069.174,-0.68
1823,4635045.543,9582073.930,-0.71
1824,4635036.334,9582078.567,-0.68
1825,4635028.960,9582084.477,-0.56
1826,4635021.459,9582090.464,-0.71
1827,4635012.200,9582095.298,-0.56
1828,4635003.150,9582099.662,-0.84
1829,4634995.279,9582105.196,-0.71
1830,4634988.472,9582111.767,-0.65
1831,4634988.353,9582119.601,-0.65
1832,4634992.895,9582127.394,-0.99
1833,4634997.126,9582134.361,-0.71
1834,4635004.940,9582142.342,-0.68
1835,4635012.885,9582148.683,-0.84
1836,4635018.464,9582154.511,-0.68
1837,4635026.336,9582160.493,-0.68
1838,4635034.840,9582165.952,-0.78
1839,4635041.154,9582172.671,-0.78
1840,4635047.574,9582180.420,-0.71
1841,4635052.097,9582188.332,-0.65
1842,4635056.609,9582196.273,-0.65
1843,4635062.989,9582204.224,-0.65
1844,4635067.779,9582212.213,-0.59
1845,4635072.086,9582220.148,-0.59
1846,4635079.452,9582225.854,-0.65
1847,4635088.761,9582230.463,-0.71
1848,4635097.019,9582234.927,-0.75
1849,4635103.816,9582240.401,-0.75
1850,4635108.814,9582248.020,-0.71
1851,4635111.530,9582257.147,-0.62
1852,4635114.628,9582266.555,-0.68
1853,4635118.562,9582274.398,-0.68
1854,4635120.793,9582282.992,-0.56
1855,4635116.574,9582290.901,-0.75
1856,4635107.591,9582294.163,-0.78
1857,4635099.610,9582297.310,-0.56
1858,4635091.734,9582302.289,-0.59
1859,4635082.828,9582307.136,-0.62
1860,4635073.612,9582310.591,-0.71
1861,4635064.266,9582313.809,-0.68
1862,4635056.492,9582318.500,-0.78
1863,4635048.501,9582322.821,-0.59
1864,4635038.998,9582322.105,-0.87
1865,4635029.343,9582316.800,-0.65
1866,4635021.516,9582310.260,-0.81
1867,4635015.436,9582302.334,-0.50
1868,4635009.313,9582294.158,-0.53
1869,4635002.746,9582287.496,-0.56
1870,4634996.737,9582280.832,-0.62
1871,4634989.186,9582273.881,-0.53
1872,4634981.051,9582266.972,-0.59
1873,4634974.553,9582260.279,-0.59
1874,4634966.673,9582252.673,-0.59
1875,4634960.633,9582244.580,-0.65
1876,4634955.784,9582236.651,-0.59
1877,4634949.815,9582228.473,-0.87
1878,4634941.851,9582221.551,-0.68
1879,4634933.611,9582215.367,-0.78
1880,4634928.182,9582208.472,-0.87
1881,4634920.388,9582201.479,-0.50
1882,4634912.320,9582194.912,-0.56
1883,4634904.887,9582188.790,-0.59
1884,4634896.175,9582183.235,-0.71
1885,4634889.683,9582175.728,-0.59
1886,4634883.954,9582167.703,-0.71
1887,4634878.740,9582161.164,-0.56
1888,4634876.473,9582153.072,-0.59
1889,4634872.567,9582147.408,-0.62
1890,4634866.471,9582149.643,-0.81
1891,4634859.090,9582155.162,-0.68
1892,4634849.331,9582160.877,-0.75
1893,4634841.749,9582166.857,-0.56
1894,4634834.363,9582172.837,-0.65
1895,4634826.916,9582178.532,-0.62
1896,4634819.045,9582183.979,-0.78
1897,4634809.260,9582189.882,-0.53
1898,4634801.806,9582195.417,-0.68
1899,4634796.829,9582200.514,-0.68
1900,4634794.419,9582208.523,-0.65
1901,4634797.676,9582217.727,-0.71
1902,4634802.490,9582225.594,-0.59
1903,4634806.751,9582232.755,-0.78
1904,4634813.282,9582238.540,-0.59
1905,4634819.932,9582243.586,-0.56
1906,4634825.494,9582250.304,-0.59
1907,4634831.552,9582257.393,-0.68
1908,4634838.137,9582263.956,-0.62
1909,4634844.085,9582269.477,-0.53
1910,4634850.132,9582275.330,-0.68
1911,4634858.048,9582282.626,-0.56
1912,4634866.565,9582288.345,-0.59
1913,4634873.187,9582293.746,-0.59
1914,4634879.117,9582300.301,-0.47
1915,4634884.987,9582305.825,-0.65
1916,4634891.083,9582311.362,-0.50
1917,4634897.182,9582317.216,-0.71
1918,4634903.731,9582323.229,-0.62
1919,4634910.610,9582329.714,-0.81
1920,4634916.517,9582336.432,-0.44
1921,4634922.663,9582343.358,-0.53
1922,4634927.635,9582348.653,-0.47
1923,4634931.838,9582354.042,-0.47
1924,4634937.649,9582360.984,-0.44
1925,4634944.082,9582367.892,-0.68
1926,4634950.721,9582374.624,-0.71
1927,4634956.152,9582381.747,-0.65
1928,4634957.250,9582390.387,-0.71
1929,4634953.082,9582397.621,-0.68
1930,4634946.819,9582402.332,-0.65
1931,4634939.076,9582406.968,-0.68
1932,4634929.706,9582411.616,-0.50
1933,4634920.408,9582416.018,-0.59
1934,4634910.698,9582419.641,-0.47
1935,4634903.378,9582423.816,-0.68
1936,4634896.404,9582427.134,-0.47
1937,4634886.404,9582429.846,-0.53
1938,4634877.910,9582429.322,-0.62
1939,4634871.548,9582423.813,-0.41
1940,4634865.394,9582417.137,-0.78
1941,4634859.442,9582410.332,-0.81
1942,4634851.661,9582403.831,-0.59
1943,4634844.083,9582397.038,-0.41
1944,4634837.996,9582390.054,-0.56
1945,4634830.166,9582384.545,-0.56
1946,4634820.828,9582379.040,-0.53
1947,4634812.826,9582371.998,-0.50
1948,4634805.912,9582364.018,-0.65
1949,4634801.276,9582356.183,-0.53
1950,4634795.285,9582349.485,-0.59
1951,4634787.312,9582341.676,-0.47
1952,4634782.593,9582333.816,-0.56
1953,4634778.179,9582325.696,-0.59
1954,4634771.652,9582317.678,-0.44
1955,4634766.906,9582310.837,-0.62
1956,4634762.461,9582305.292,-0.68
1957,4634756.379,9582300.988,-0.56
1958,4634750.116,9582295.061,-0.50
1959,4634744.883,9582288.383,-0.65
1960,4634740.416,9582281.853,-0.50
1961,4634734.473,9582274.792,-0.59
1962,4634729.379,9582267.694,-0.56
1963,4634724.671,9582260.695,-0.50
1964,4634718.989,9582255.596,-0.75
1965,4634713.153,9582256.193,-0.68
1966,4634706.960,9582260.643,-0.78
1967,4634699.100,9582266.819,-0.50
1968,4634692.092,9582273.497,-0.62
1969,4634685.793,9582280.460,-0.65
1970,4634677.958,9582286.767,-0.59
1971,4634669.078,9582291.151,-0.68
1972,4634661.268,9582296.777,-0.59
1973,4634654.911,9582302.496,-0.78
1974,4634651.588,9582307.900,-0.59
1975,4634652.773,9582314.499,-0.68
1976,4634656.907,9582320.198,-0.87
1977,4634663.196,9582325.903,-0.68
1978,4634669.551,9582332.799,-0.53
1979,4634676.208,9582339.186,-0.81
1980,4634680.571,9582345.832,-0.53
1981,4634685.041,9582353.979,-0.71
1982,4634689.807,9582362.153,-0.59
1983,4634694.599,9582367.798,-0.62
1984,4634700.746,9582373.220,-0.59
1985,4634708.266,9582379.852,-0.56
1986,4634715.897,9582386.799,-0.56
1987,4634722.203,9582392.821,-0.56
1988,4634730.527,9582398.096,-0.65
1989,4634738.027,9582404.579,-0.41
1990,4634745.422,9582411.597,-0.62
1991,4634753.630,9582418.563,-0.47
1992,4634760.267,9582425.255,-0.71
1993,4634766.704,9582431.917,-0.44
1994,4634771.334,9582439.875,-0.56
1995,4634775.847,9582447.777,-0.50
1996,4634781.821,9582454.851,-0.47
1997,4634788.345,9582460.635,-0.47
1998,4634794.930,9582465.975,-0.53
1999,4634801.341,9582472.426,-0.75
2000,4634805.048,9582479.832,-0.59
2001,4634802.697,9582487.667,-0.59
2002,4634795.462,9582493.389,-0.50
2003,4634785.599,9582496.765,-0.56
2004,4634776.167,9582499.951,-0.59
2005,4634766.701,9582504.639,-0.53
2006,4634757.575,9582509.647,-0.47
2007,4634750.453,9582514.271,-0.81
2008,4634742.462,9582517.911,-0.50
2009,4634732.980,9582521.111,-0.59
2010,4634725.136,9582520.620,-0.53
2011,4634719.109,9582515.792,-0.53
2012,4634712.369,9582511.567,-0.75
2013,4634706.045,9582506.599,-0.59
2014,4634700.518,9582498.520,-0.68
2015,4634694.208,9582488.758,-0.56
2016,4634686.863,9582480.825,-0.62
2017,4634681.901,9582473.472,-0.62
2018,4634678.196,9582465.540,-0.62
2019,4634672.039,9582457.445,-0.59
2020,4634665.850,9582449.344,-0.47
2021,4634658.117,9582443.320,-0.65
2022,4634649.940,9582438.508,-0.50
2023,4634641.653,9582434.063,-0.41
2024,4634633.461,9582429.103,-0.47
2025,4634627.840,9582422.265,-0.56
2026,4634621.554,9582414.096,-0.53
2027,4634615.229,9582406.367,-0.65
2028,4634607.879,9582400.666,-0.59
2029,4634599.805,9582395.069,-0.71
2030,4634593.427,9582388.467,-0.50
2031,4634587.350,9582382.056,-0.53
2032,4634581.585,9582375.288,-0.81
2033,4634575.806,9582367.884,-0.78
2034,4634569.563,9582363.522,-0.56
2035,4634563.277,9582365.413,-0.50
2036,4634557.190,9582371.112,-0.53
2037,4634551.037,9582377.953,-0.68
2038,4634546.664,9582385.058,-0.75
2039,4634542.320,9582391.039,-0.59
2040,4634536.252,9582396.772,-0.78
2041,4634530.043,9582402.361,-0.53
2042,4634521.735,9582406.779,-0.68
2043,4634513.527,9582411.323,-0.65
2044,4634510.638,9582416.697,-0.56
2045,4634511.894,9582424.687,-0.59
2046,4634516.566,9582433.888,-0.56
2047,4634521.742,9582441.497,-0.65
2048,4634524.302,9582449.531,-0.59
2049,4634528.707,9582459.038,-0.56
2050,4634536.789,9582466.962,-0.50
2051,4634544.746,9582472.409,-0.56
2052,4634551.253,9582479.158,-0.59
2053,4634556.031,9582488.278,-0.59
2054,4634560.836,9582497.236,-0.50
2055,4634565.183,9582506.151,-0.56
2056,4634570.899,9582514.246,-0.53
2057,4634578.904,9582520.934,-0.56
2058,4634585.227,9582527.316,-0.56
2059,4634590.998,9582534.329,-0.59
2060,4634597.564,9582542.436,-0.59
2061,4634604.134,9582550.273,-0.59
2062,4634610.248,9582558.422,-0.59
2063,4634616.751,9582566.195,-0.62
2064,4634622.812,9582572.891,-0.56
2065,4634628.954,9582579.974,-0.56
2066,4634635.316,9582586.008,-0.50
2067,4634634.459,9582591.171,-0.56
2068,4634628.159,9582596.026,-0.59
2069,4634620.380,9582599.685,-0.53
2070,4634611.073,9582602.084,-0.56
2071,4634602.027,9582605.367,-0.47
2072,4634592.645,9582609.878,-0.44
2073,4634584.911,9582614.599,-0.38
2074,4634577.330,9582619.253,-0.32
2075,4634571.201,9582623.153,-0.32
2076,4634566.936,9582625.044,-0.26
2077,4634561.941,9582628.152,-0.17
2078,4634556.902,9582632.728,-0.07
2079,4634550.426,9582633.139,-0.01
2080,4634551.556,9582629.115,0.08
2081,4634556.591,9582626.242,0.14
2082,4634558.679,9582621.875,0.26
2083,4634557.309,9582616.285,0.17
2084,4634554.373,9582611.683,0.11
2085,4634550.745,9582607.182,0.08
2086,4634548.679,9582601.796,0.11
2087,4634549.515,9582595.253,0.17
2088,4634548.278,9582586.907,0.29
2089,4634545.814,9582578.762,0.26
2090,4634545.824,9582572.120,0.26
2091,4634544.497,9582565.081,0.26
2092,4634542.500,9582558.348,0.20
2093,4634541.497,9582551.721,0.17
2094,4634536.899,9582544.831,0.05
2095,4634533.315,9582537.939,-0.04
2096,4634531.969,9582531.011,-0.04
2097,4634529.011,9582525.062,0.17
2098,4634526.246,9582521.100,0.11
2099,4634521.496,9582520.201,-0.32
2100,4634516.201,9582519.916,-0.47
2101,4634513.301,9582515.400,-0.53
2102,4634510.222,9582509.558,-0.47
2103,4634507.112,9582503.891,-0.35
2104,4634504.924,9582498.974,-0.56
2105,4634501.813,9582500.981,-0.50
2106,4634499.087,9582506.525,-0.47
2107,4634494.240,9582508.283,-0.44
2108,4634488.050,9582507.118,-0.47
2109,4634481.598,9582505.837,-0.44
2110,4634474.980,9582503.541,-0.44
2111,4634468.670,9582501.684,-0.41
2112,4634462.555,9582499.913,-0.26
2113,4634458.159,9582496.477,-0.07
2114,4634453.874,9582492.564,-0.07
2115,4634447.644,9582491.302,-0.32
2116,4634441.363,9582491.610,-0.38
2117,4634434.942,9582490.703,-0.38
2118,4634429.959,9582488.507,-0.35
2119,4634424.651,9582485.208,-0.29
2120,4634420.929,9582479.785,-0.29
2121,4634420.374,9582474.133,-0.29
2122,4634418.243,9582469.966,-0.26
2123,4634415.489,9582468.684,-0.32
2124,4634417.277,9582471.710,-0.32
2125,4634419.188,9582475.272,-0.32
2126,4634423.263,9582476.893,-0.35
2127,4634429.604,9582476.892,-0.32
2128,4634435.614,9582475.766,-0.32
2129,4634442.225,9582474.167,-0.32
2130,4634448.692,9582476.282,-0.35
2131,4634454.613,9582478.720,-0.32
2132,4634461.250,9582478.909,-0.35
2133,4634466.171,9582483.238,-0.32
2134,4634474.263,9582484.250,-0.32
2135,4634478.351,9582489.862,-0.38
